,Genes,Categorias,Familia,Inicio,Final,RNASeq,Microarray,SAGE
53,SST,(Protein Coding),Somatostatin,79336540,79340104,"[('7', '0')]",na,na
54,RTP4,(Protein Coding),Receptor Transporter Protein 4,79362883,79364074,"[('16', '15')]",na,3
55,LOC102171192,na,na,79616839,79621245,NA,NA,NA
56,MASP1,(Protein Coding),MBL Associated Serine Protease 1,79693141,79706102,"[('9', '18')]",na,0
57,RTP1,(Protein Coding),Receptor Transporter Protein 1,79705788,79770724,"[('1', '84')]",na,0
58,LOC102179137,na,na,79780813,79784271,NA,NA,NA
59,ST6GAL1,(Protein Coding),"ST6 Beta-Galactoside Alpha-2,6-Sial",79793501,79794371,"[('31', '32')]",na,3
60,TRNAK-UUU,na,na,79880646,80020253,NA,NA,NA
61,ADIPOQ,(Protein Coding),"Adiponectin, C1Q And Collagen Domai",80071036,80071108,"[('134', '227')]",na,3
62,RFC4,(Protein Coding),Replication Factor C Subunit 4,80092745,80105787,"[('21', '27')]",na,6
63,EIF4A2,(Protein Coding),Eukaryotic Translation Initiation F,80128438,80141956,"[('114', '120')]",na,80
64,MIR1248,(RNA Gene),MicroRNA 1248,80141693,80148253,"[('No Data', 'No Data')]",na,na
65,KNG1,(Protein Coding),Kininogen 1,80144820,80144924,"[('1', '69')]",na,0
66,HRG,(Protein Coding),Histidine Rich Glycoprotein,80175447,80201003,"[('1', '18')]",na,0
67,FETUB,(Protein Coding),Fetuin B,80206861,80214843,"[('2', '1')]",na,0
68,AHSG,(Protein Coding),Alpha 2-HS Glycoprotein,80226559,80241470,"[('2', '4')]",na,0
69,LOC108635832,na,na,80273479,80280715,NA,NA,NA
70,DNAJB11,(Protein Coding),DnaJ Heat Shock Protein Family (Hsp,80278213,80285131,"[('47', '164')]",na,3
71,TBCCD1,(Protein Coding),TBCC Domain Containing 1,80303639,80323058,"[('23', '17')]",na,0
72,CRYGS,(Protein Coding),Crystallin Gamma S,80319786,80347985,"[('18', '13')]",na,0
73,DGKG,(Protein Coding),Diacylglycerol Kinase Gamma,80347993,80353625,"[('9', '7')]",na,0
74,ETV5,(Protein Coding),ETS Variant Transcription Factor 5,80614152,80773626,"[('24', '22')]",na,9
75,LOC102179418,na,na,80808540,80865413,NA,NA,NA
76,LOC108635834,na,na,80926354,80947026,NA,NA,NA
77,LOC102178398,na,na,80963190,80977022,NA,NA,NA
78,IGF2BP2,(Protein Coding),Insulin Like Growth Factor 2 MRNA B,80977471,80982370,"[('19', '13')]",na,3
79,SENP2,(Protein Coding),SUMO Specific Peptidase 2,81081005,81245002,"[('29', '39')]",na,na
80,POLR2H,(Protein Coding),"RNA Polymerase II, I And III Subuni",81240819,81293201,"[('46', '50')]",na,18
81,CLCN2,(Protein Coding),Chloride Voltage-Gated Channel 2,82506638,82511053,"[('15', '6')]",na,0
82,LOC106502122,na,na,82511212,82526061,NA,NA,NA
83,FAM131A,(Protein Coding),Family With Sequence Similarity 131,82515882,82516400,"[('18', '20')]",na,3
84,EIF4G1,(Protein Coding),Eukaryotic Translation Initiation F,82525974,82535295,"[('74', '84')]",na,103
85,PSMD2,(Protein Coding),Proteasome 26S Subunit Ubiquitin Re,82535406,82554352,"[('60', '68')]",na,18
86,ECE2,(Protein Coding),Endothelin Converting Enzyme 2,82560802,82569668,"[('6', '8')]",na,9
87,CAMK2N2,(Protein Coding),Calcium/Calmodulin Dependent Protei,82571368,82607245,"[('2', '2')]",na,0
88,ALG3,(Protein Coding),"ALG3 Alpha-1,3- Mannosyltransferase",82598307,82600577,"[('38', '33')]",na,3
89,MIR1224,(RNA Gene),MicroRNA 1224,82608065,82613537,"[('1', 'No Data')]",na,na
90,ABCF3,(Protein Coding),ATP Binding Cassette Subfamily F Me,82614361,82614464,"[('45', '39')]",na,12
91,AP2M1,(Protein Coding),Adaptor Related Protein Complex 2 S,82642969,82651231,"[('91', '110')]",na,6
92,DVL3,(Protein Coding),Dishevelled Segment Polarity Protei,82653120,82662185,"[('54', '33')]",na,0
93,EIF2B5,(Protein Coding),Eukaryotic Translation Initiation F,82663789,82679754,"[('45', '38')]",na,6
94,LOC102185396,na,na,82685406,82694696,NA,NA,NA
95,LOC102185870,na,na,82714916,82721551,NA,NA,NA
96,LOC102183010,na,na,82744547,82751626,NA,NA,NA
97,LOC108636852,na,na,82770624,82776005,NA,NA,NA
98,LOC102183269,na,na,82780306,82781320,NA,NA,NA
99,ABCC5,(Protein Coding),ATP Binding Cassette Subfamily C Me,82792580,82811159,"[('25', '22')]",na,12
100,LOC102183549,na,na,82810850,82893600,NA,NA,NA
101,PARL,(Protein Coding),Presenilin Associated Rhomboid Like,82910365,82920081,"[('51', '64')]",na,0
102,MAP6D1,(Protein Coding),MAP6 Domain Containing 1,82931563,82985019,"[('10', '8')]",na,3
103,YEATS2,(Protein Coding),YEATS Domain Containing 2,82988294,82995755,"[('27', '17')]",na,3
104,LOC102187268,na,na,82997831,83104794,NA,NA,NA
105,KLHL24,(Protein Coding),Kelch Like Family Member 24,83057549,83058102,"[('28', '40')]",na,3
106,LOC108636351,na,na,83132206,83168823,NA,NA,NA
107,KLHL6,(Protein Coding),Kelch Like Family Member 6,83227637,83232424,"[('9', '9')]",na,0
108,LOC102188899,na,na,83232769,83289469,NA,NA,NA
109,MCF2L2,(Protein Coding),MCF.2 Cell Line Derived Transformin,83319445,83327074,"[('4', '3')]",na,na
110,LOC102189625,na,na,83333199,83613814,NA,NA,NA
111,LOC108635871,na,na,83445029,83452107,NA,NA,NA
112,B3GNT5,(Protein Coding),"UDP-GlcNAc:BetaGal Beta-1,3-N-Acety",83487202,83492180,"[('5', '25')]",na,9
113,LOC106501989,na,na,83504908,83522015,NA,NA,NA
114,LAMP3,(Protein Coding),Lysosomal Associated Membrane Prote,83620763,83621974,"[('6', '6')]",na,0
115,MCCC1,(Protein Coding),Methylcrotonyl-CoA Carboxylase Subu,83625794,83658751,"[('33', '39')]",na,9
116,DCUN1D1,(Protein Coding),Defective In Cullin Neddylation 1 D,83672472,83725774,"[('19', '42')]",na,na
117,ATP11B,(Protein Coding),ATPase Phospholipid Transporting 11,83751836,83782623,"[('28', '28')]",na,6
118,TRNAS-GGA,na,na,83809139,83921211,NA,NA,NA
119,LOC106502158,na,na,83998316,83998387,NA,NA,NA
120,TNIK,(Protein Coding),TRAF2 And NCK Interacting Kinase,95470430,95581144,"[('13', '11')]",na,na
121,SLC2A2,(Protein Coding),Solute Carrier Family 2 Member 2,95581209,95978163,"[('77', '0')]",na,0
122,LOC102189522,na,na,96002983,96037965,NA,NA,NA
123,EIF5A2,(Protein Coding),Eukaryotic Translation Initiation F,96059361,96082527,"[('13', '17')]",na,na
124,RPL22L1,(Protein Coding),Ribosomal Protein L22 Like 1,96089557,96111990,"[('33', '64')]",na,50
125,SLC7A14,(Protein Coding),Solute Carrier Family 7 Member 14,96121289,96125042,"[('2', '53')]",na,3
126,CLDN11,(Protein Coding),Claudin 11,96402759,96518138,"[('29', '29')]",na,6
127,SKIL,(Protein Coding),SKI Like Proto-Oncogene,96537063,96551940,"[('25', '30')]",na,na
128,PRKCI,(Protein Coding),Protein Kinase C Iota,96570613,96599056,"[('28', '25')]",na,35
129,PHC3,(Protein Coding),Polyhomeotic Homolog 3,96633813,96703313,"[('17', '28')]",na,6
130,LOC102179814,na,na,96736216,96809367,NA,NA,NA
131,GPR160,(Protein Coding),G Protein-Coupled Receptor 160,96782525,96786132,"[('17', '21')]",na,0
132,LOC108636005,na,na,96816926,96881009,NA,NA,NA
133,LOC102189800,na,na,96872046,96873477,NA,NA,NA
134,SEC62,(Protein Coding),"SEC62 Homolog, Preprotein Transloca",96905989,96906172,"[('45', '152')]",na,na
135,SAMD7,(Protein Coding),Sterile Alpha Motif Domain Containi,96913066,96946841,"[('77', '0')]",na,na
136,LRRC31,(Protein Coding),Leucine Rich Repeat Containing 31,96967164,96982920,"[('3', '0')]",na,12
137,LRRIQ4,(Protein Coding),Leucine Rich Repeats And IQ Motif C,97036910,97064068,"[('2', '2')]",na,0
138,TRNAY-GUA,na,na,97064415,97081118,NA,NA,NA
139,LRRC34,(Protein Coding),Leucine Rich Repeat Containing 34,97084201,97084290,"[('12', '19')]",na,na
140,MYNN,(Protein Coding),Myoneurin,97086225,97105001,"[('22', '21')]",na,na
141,ACTRT3,(Protein Coding),Actin Related Protein T3,97109423,97126962,"[('10', 'No Data')]",na,3
142,TRNAV-AAC,na,na,97126904,97135588,NA,NA,NA
143,LOC108636013,na,na,97128891,97128963,NA,NA,NA
144,LOC106502248,na,na,97218753,97222647,NA,NA,NA
145,SHOX2,(Protein Coding),Short Stature Homeobox 2,108869996,108870162,"[('21', '20')]",na,0
146,VEPH1,(Protein Coding),Ventricular Zone Expressed PH Domai,108977758,108987010,"[('8', '6')]",na,0
147,LOC102179325,na,na,109624582,109891384,NA,NA,NA
148,PTX3,(Protein Coding),Pentraxin 3,109654627,109656668,"[('65', '10')]",na,6
149,LOC108636061,na,na,109705012,109711074,NA,NA,NA
150,CCNL1,(Protein Coding),Cyclin L1,110006450,110008114,"[('75', '70')]",na,100
151,LOC106502323,na,na,110007825,110021805,NA,NA,NA
152,LEKR1,(Protein Coding),"Leucine, Glutamate And Lysine Rich ",110105303,110109142,"[('4', '2')]",na,na
153,TIPARP,(Protein Coding),TCDD Inducible Poly(ADP-Ribose) Pol,110131156,110330653,"[('32', '31')]",na,27
154,LOC102177566,na,na,110482876,110512320,NA,NA,NA
155,SSR3,(Protein Coding),Signal Sequence Receptor Subunit 3,110605285,110611613,"[('54', '81')]",na,29
156,LOC102179240,na,na,110641897,110653517,NA,NA,NA
157,LOC102179815,na,na,113460909,113465343,NA,NA,NA
158,RAP2B,(Protein Coding),"RAP2B, Member Of RAS Oncogene Famil",114039627,114044419,"[('19', '25')]",na,na
159,P2RY1,(Protein Coding),Purinergic Receptor P2Y1,114205077,114214900,"[('6', '4')]",na,na
160,LOC106502324,na,na,114567590,114574104,NA,NA,NA
161,MBNL1,(Protein Coding),Muscleblind Like Splicing Regulator,114638336,114643543,"[('55', '80')]",na,9
162,LOC102180350,na,na,114974326,115192808,NA,NA,NA
163,SUCNR1,(Protein Coding),Succinate Receptor 1,115334226,115335879,"[('7', '18')]",na,na
164,LOC102189434,na,na,115626920,115636639,NA,NA,NA
165,LOC102181165,na,na,115725079,115746451,NA,NA,NA
166,LOC102176168,na,na,115759698,115774070,NA,NA,NA
167,LOC102189713,na,na,115761181,115761777,NA,NA,NA
168,LOC102179183,na,na,115795806,115830521,NA,NA,NA
169,LOC102179464,na,na,115895606,115924433,NA,NA,NA
170,LOC102178896,na,na,115940485,115948547,NA,NA,NA
171,LOC108636081,na,na,115952522,115953478,NA,NA,NA
172,TFF3,(Protein Coding),Trefoil Factor 3,116180918,116185772,"[('41', 'No Data')]",na,68
173,TFF2,(Protein Coding),Trefoil Factor 2,142144336,142147673,"[('4', 'No Data')]",na,0
174,TFF1,(Protein Coding),Trefoil Factor 1,142195365,142198459,"[('18', 'No Data')]",na,6
175,TMPRSS3,(Protein Coding),Transmembrane Serine Protease 3,142210652,142215120,"[('17', 'No Data')]",na,9
176,UBASH3A,(Protein Coding),Ubiquitin Associated And SH3 Domain,142244254,142266328,"[('5', 'No Data')]",na,0
177,RSPH1,(Protein Coding),Radial Spoke Head Component 1,142279670,142319559,"[('10', 'No Data')]",na,0
178,SLC37A1,(Protein Coding),Solute Carrier Family 37 Member 1,142343036,142357475,"[('19', 'No Data')]",na,3
179,PDE9A,(Protein Coding),Phosphodiesterase 9A,142382950,142456016,"[('24', 'No Data')]",na,0
180,WDR4,(Protein Coding),WD Repeat Domain 4,142514732,142621037,"[('18', 'No Data')]",na,0
181,NDUFV3,(Protein Coding),NADH:Ubiquinone Oxidoreductase Subu,142670674,142689333,"[('31', 'No Data')]",na,3
182,PKNOX1,(Protein Coding),PBX/Knotted 1 Homeobox 1,142705607,142717197,"[('19', 'No Data')]",na,na
183,ADARB1,(Protein Coding),Adenosine Deaminase RNA Specific B1,142744432,142789033,"[('24', '25')]",na,9
184,POFUT2,(Protein Coding),Protein O-Fucosyltransferase 2,144900016,144991569,"[('34', '20')]",na,9
185,COL18A1,(Protein Coding),Collagen Type XVIII Alpha 1 Chain,145035446,145048712,"[('68', '50')]",na,47
186,SLC19A1,(Protein Coding),Solute Carrier Family 19 Member 1,145152446,145246309,"[('15', '20')]",na,1
187,PCBP3,(Protein Coding),Poly(RC) Binding Protein 3,145249313,145275187,"[('11', '24')]",na,0
188,LOC102190823,na,na,145344482,145581973,NA,NA,NA
189,COL6A1,(Protein Coding),Collagen Type VI Alpha 1 Chain,145590006,145591118,"[('159', '113')]",na,147
190,COL6A2,(Protein Coding),Collagen Type VI Alpha 2 Chain,145631195,145652325,"[('165', '126')]",na,77
191,FTCD,(Protein Coding),Formimidoyltransferase Cyclodeamina,145768042,145799845,"[('5', '3')]",na,na
192,SPATC1L,(Protein Coding),Spermatogenesis And Centriole Assoc,145809671,145824726,"[('20', 'No Data')]",na,9
193,LSS,(Protein Coding),Lanosterol Synthase,145826815,145847568,"[('49', '45')]",na,3
194,MCM3AP,(Protein Coding),Minichromosome Maintenance Complex ,145851416,145883591,"[('44', '41')]",na,21
195,YBEY,(Protein Coding),YbeY Metalloendoribonuclease,145893289,145937594,"[('25', '24')]",na,0
196,C1H21orf58,na,na,145937640,145945394,NA,NA,NA
197,PCNT,(Protein Coding),Pericentrin,145947155,145959034,"[('21', '21')]",na,3
198,LOC108636576,na,na,145965792,146072360,NA,NA,NA
199,LOC102169226,na,na,146074561,146085374,NA,NA,NA
200,DIP2A,(Protein Coding),Disco Interacting Protein 2 Homolog,146077830,146078115,"[('31', '25')]",na,6
201,S100B,(Protein Coding),S100 Calcium Binding Protein B,146085595,146195343,"[('56', '76')]",na,9
202,PRMT2,(Protein Coding),Protein Arginine Methyltransferase ,146236243,146243445,"[('42', '54')]",na,24
203,FBXO25,(Protein Coding),F-Box Protein 25,146282780,146307587,"[('26', '46')]",na,3
204,TDRP,(Protein Coding),Testis Development Related Protein,146452171,146480596,"[('30', 'No Data')]",na,na
205,LOC102177758,na,na,146484584,146528594,NA,NA,NA
206,DAZL,(Protein Coding),Deleted In Azoospermia Like,146768806,146779619,"[('1', '71')]",na,15
207,PLCL2,(Protein Coding),Phospholipase C Like 2,153477636,153498961,"[('21', '21')]",na,6
208,TBC1D5,(Protein Coding),TBC1 Domain Family Member 5,153722829,153936148,"[('26', '37')]",na,12
209,TRNAW-CCA,na,na,153936559,154524620,NA,NA,NA
210,SATB1,(Protein Coding),SATB Homeobox 1,154244176,154244247,"[('23', '28')]",na,3
211,KCNH8,(Protein Coding),Potassium Voltage-Gated Channel Sub,155262593,155364610,"[('10', '4')]",na,0
